"Item_id","price"
20079,13.472516527431
20080,17.3418183367556
20081,36.8077538100623
20082,11.7701194281421
20083,20.6426760081519
20084,31.213359388368
20085,23.185944154712
20086,17.6843956604456
20087,18.6682652556915
20088,32.4247748387706
20089,14.5204384287203
20090,11.7314793269648
20091,51.2933888147385
20092,12.2789078653448
20093,22.73859178228
20094,26.4713899135888
20095,33.2603928617223
20096,24.6124327739396
20097,16.5021380762567
20098,13.9183629599215
20099,18.2721434111773
20100,21.1402871985007
20101,11.7701194281421
20102,28.1533762061518
20103,17.6231822222201
20104,21.6307462363405
20105,18.4940422231615
20106,33.9192825158666
20107,15.1095617792948
20108,22.4162778166072
20109,16.4409204246178
20110,21.1771502489056
20111,18.9688977576295
20112,18.5474555705231
20113,16.0750490786596
20114,13.0095447901547
20115,21.4394146881268
20116,14.6855579227334
20117,19.6284801997531
20118,66.4536788174557
20119,18.7789680911909
20120,14.9954143741198
20121,21.3316890305626
20122,24.0120534655431
20123,23.8730779460678
20124,46.3748921097302
20125,154.100521539793
20126,31.1344512950982
20127,19.5716935868309
20128,15.5033170278225
20129,15.3473026128369
20130,15.5760929456636
20131,16.2955611985661
20132,21.9923191258671
20133,28.3431431214676
20134,20.2978106922349
20135,20.5287032629278
20136,15.7865238669921
20137,13.9178349107515
20138,16.3574412691978
20139,21.4394146881268
20140,12.0792586503152
20141,30.4535217949596
20142,19.828601774915
20143,15.403625593814
20144,25.611210328404
20145,13.9540654270859
20146,11.7701194281421
20147,33.0898389141941
20148,16.7897748612014
20149,16.7716311951722
20150,32.7062786551211
20151,22.8688445984077
20152,22.0238171696484
20153,16.2901457764441
20154,11.9714035134248
20155,81.30753576402
20156,17.2718620515713
20157,25.363002002492
20158,35.9806128781681
20159,69.7766054507642
20160,12.2019068306878
20161,19.1859990551474
20162,16.2419844861872
20163,25.7142527295834
20164,18.1525394039469
20165,21.7904805035749
20166,49.2668633332036
20167,34.5772036320824
20168,33.8407840396716
20169,12.2891557978695
20170,21.2414278565049
20171,13.6785567496098
20172,17.6843956604456
20173,17.4891732141133
20174,20.1063162333
20175,24.5538727912044
20176,15.403625593814
20177,18.4519964866671
20178,15.403625593814
20179,11.9714035134248
20180,20.5287032629278
20181,15.0967987684363
20182,18.5690433997231
20183,19.8634429735008
20184,24.2636041291488
20185,43.1622887326002
20186,13.4937723849105
20187,18.4128255298171
20188,17.1353870325811
20189,16.1259016678411
20190,13.3864622586465
20191,11.7314793269648
20192,18.4940422231615
20193,7.33929248440273
20194,17.3654853066232
20195,29.4331141394679
20196,15.2721152265236
20197,28.8559349971244
20198,44.6393449606385
20199,18.0828564114611
20200,10.7764191266275
20201,19.054917690009
20202,16.402296986314
20203,35.1931014016139
20204,25.1646845442533
20205,22.1171558595315
20206,35.7104352036137
20207,92.1053298588531
20208,24.9261410769945
20209,25.9937169994411
20210,14.5204384287203
20211,15.216561496555
20212,15.2928593701562
20213,35.2079892253718
20214,27.9611191814801
20215,22.4934615117338
20216,18.2783987525311
20217,13.4496650436202
20218,124.44520669288
20219,25.8730674473272
20220,19.714577562965
20221,18.9403223744755
20222,16.0824784199992
20223,25.2934486103194
20224,18.0820530053793
20225,19.121106931104
20226,18.2783987525311
20227,12.5648925768243
20228,39.3471523078646
20229,30.761990048775
20230,21.7910575531995
20231,22.390949514239
20232,13.3360539167581
20233,22.8512715196495
20234,16.8057611196989
20235,18.7776908969925
20236,13.0993129689672
20237,23.8730779460678
20238,30.1590408643626
20239,20.4652934632062
20240,14.3048959552441
20241,16.8912819058912
20242,19.5133459689295
20243,25.9839385086756
20244,12.5648925768243
20245,31.7292363472578
20246,18.7776908969925
20247,15.3293386324747
20248,22.2141167664376
20249,14.8299161231648
20250,16.2052355138119
20251,21.2414278565049
20252,22.4066063974125
20253,21.7627159796233
20254,21.2414278565049
20255,12.6511082445863
20256,18.5165798742216
20257,25.611210328404
20258,13.3115656587021
20259,24.0120534655431
20260,13.9993208982932
20261,14.9174891859405
20262,26.3285488589707
20263,15.7814509961892
20264,17.2028737924288
20265,17.9845495907963
20266,14.6111109929214
20267,22.5820332636159
20268,18.8528092651091
20269,20.2081570212515
20270,11.9714035134248
20271,17.7916898042725
20272,23.1856680541441
20273,18.4858127484771
20274,15.1245352772143
20275,19.8634429735008
20276,15.3750563332207
20277,30.6330750550332
20278,19.1396515296305
20279,22.1289857739029
20280,18.2722098333337
20281,23.3491905273413
20282,22.1142397679181
20283,16.6764585533268
20284,22.6975231456931
20285,19.7405958077721
20286,23.3189885143369
20287,9.93913264852339
20288,19.6443269722446
20289,20.3103408580939
20290,19.1589817224179
20291,23.5572881968723
20292,12.2930563833544
20293,19.0744862868239
20294,27.8742484760259
20295,14.691018710875
20296,14.8002015820552
20297,58.235683754255
20298,13.412252335241
20299,19.8634429735008
20300,17.7906839594255
20301,18.683828065824
20302,18.4940422231615
20303,14.8805082963309
20304,25.7578705172219
20305,17.4809501295697
20306,26.1075790370765
20307,38.5949700487486
20308,15.8263912252442
20309,12.5648925768243
20310,17.1631376068045
20311,22.7533683386096
20312,103.52978550597
20313,20.6663811164403
20314,20.5022815654263
20315,23.3880681228926
20316,17.6950565286014
20317,12.5648925768243
20318,16.8973925400657
20319,13.3758734027066
20320,30.9352746612797
20321,21.9126806133795
20322,17.9412184416791
20323,18.0820530053793
20324,18.4858127484771
20325,33.6704665140756
20326,20.3990483718725
20327,13.9178349107515
20328,14.6232463922616
20329,16.7978926449415
20330,17.4891732141133
20331,22.9466276700228
20332,21.1155967787265
20333,20.8552610465119
20334,13.6565633085291
20335,23.005100320696
20336,21.6555764722747
20337,16.1067586788012
20338,14.4024420795033
20339,30.3501437363438
20340,17.258374161315
20341,21.3425243504628
20342,16.692460644531
20343,17.3179845432788
20344,14.5204384287203
20345,31.9967329766824
20346,12.7715965893151
20347,18.2783987525311
20348,11.5627882328027
20349,21.4640899041351
20350,32.2507282627086
20351,14.2694044495845
20352,36.273087082266
20353,17.1348817639882
20354,27.0622420641026
20355,33.1326667635213
20356,33.1735828779209
20357,20.3103408580939
20358,12.5648925768243
20359,20.1328341667028
20360,17.8210497197121
20361,22.7839269237842
20362,19.8634429735008
20363,16.5798627690553
20364,39.8856955811113
20365,13.0883572240117
20366,33.2203492107627
20367,17.3179845432788
20368,18.9688977576295
20369,16.3350199381935
20370,18.7263855991461
20371,17.122419596861
20372,45.26792257334
20373,16.8912819058912
20374,23.3420610554226
20375,15.8042579366913
20376,21.2165757421888
20377,10.5835151630783
20378,14.1786282382969
20379,14.5961791159711
20380,19.8338214359143
20381,19.9299208435314
20382,22.8777305908699
20383,13.265350916625
20384,21.8384072236759
20385,15.9461308898886
20386,16.692460644531
20387,13.4136779926398
20388,11.9839420652597
20389,14.5961791159711
20390,23.9286707132291
20391,17.0084777368903
20392,23.3189885143369
20393,31.9041895258785
20394,26.1228754061911
20395,12.2930563833544
20396,18.8282031376248
20397,22.2226217276925
20398,27.397282143484
20399,31.8310434836826
20400,11.0133788441034
20401,22.8241589193525
20402,25.7142527295834
20403,20.0956620737044
20404,12.5648925768243
20405,17.9704307484481
20406,31.9414099898191
20407,21.7873715608457
20408,18.8177488023315
20409,27.4864109627438
20410,23.6163361887391
20411,9.78848874597921
20412,20.7062496329939
20413,19.4362123874051
20414,13.22243550784
20415,12.5648925768243
20416,24.0842317767753
20417,17.3418183367556
20418,29.9276819762264
20419,21.2414278565049
20420,23.090499299473
20421,26.6467738686889
20422,20.5287032629278
20423,59.6062809033859
20424,33.2603928617223
20425,25.8158074522565
20426,26.3913366712318
20427,24.8907372366986
20428,21.7103954295167
20429,19.0099255471582
20430,17.3301148001354
20431,21.6915656717497
20432,12.2891557978695
20433,32.7513486151235
20434,44.4573122119378
20435,24.3440257654719
20436,25.7142527295834
20437,29.9802983515188
20438,50.3271556750191
20439,14.3531069592284
20440,15.9461308898886
20441,12.5648925768243
20442,16.8228645421177
20443,24.2630375149762
20444,32.7513486151235
20445,25.877770228024
20446,17.2718620515713
20447,28.0072265714132
20448,14.6111109929214
20449,24.3308141489537
20450,15.1526025620553
20451,12.6569985905852
20452,14.3383148381578
20453,25.1725739378446
20454,29.2171146001242
20455,16.3572804561981
20456,18.0968027699962
20457,19.1757245978095
20458,12.5648925768243
20459,32.021738764327
20460,14.5961791159711
20461,41.3135592712664
20462,9.62219911894765
20463,21.5608286468876
20464,20.0144863940156
20465,24.0120534655431
20466,27.3810146066351
20467,26.6467738686889
20468,13.2280015210438
20469,13.9650592442068
20470,13.9540654270859
20471,20.7148733470882
20472,24.2630375149762
20473,21.9337193678163
20474,18.7776908969925
20475,22.9677779016967
20476,11.7314793269648
20477,21.9337193678163
20478,18.1192484364296
20479,26.4523384859526
20480,20.1006882671331
20481,19.1215858698541
20482,27.4864109627438
20483,17.0396066116918
20484,13.980821015349
20485,21.4394146881268
20486,14.1650550558926
20487,20.9538759549366
20488,15.3293386324747
20489,23.1079422231925
20490,52.1458310658107
20491,13.0941294516836
20492,29.9457204985109
20493,16.9541203898532
20494,17.4891732141133
20495,15.4563329518804
20496,13.412252335241
20497,46.846245948613
20498,25.3375298357387
20499,19.9055154511652
20500,15.403625593814
20501,11.4846853574135
20502,22.7860553593602
20503,18.6682652556915
20504,23.4185436883178
20505,12.5903644607585
20506,13.8571963542974
20507,23.575457365519
20508,25.8536779142638
20509,26.2351651591319
20510,30.3594376380874
20511,16.7025254965201
20512,17.9704307484481
20513,17.2880723525595
20514,26.3943646695092
20515,12.3015575396208
20516,27.7492330773384
20517,20.2003523095381
20518,15.4092734920249
20519,26.4523384859526
20520,17.2328289026196
20521,14.3569133263418
20522,17.8771563216945
20523,22.6838267574568
20524,11.371442067346
20525,14.8299161231648
20526,20.9975185803966
20527,14.691018710875
20528,25.1646845442533
20529,16.1361678895163
20530,24.0595414808304
20531,34.7941272221875
20532,29.4307485762239
20533,18.683828065824
20534,16.0482514545642
20535,15.2900175322783
20536,13.9152173511804
20537,13.3806437480008
20538,22.2977583326143
20539,13.412252335241
20540,30.3501437363438
20541,15.4861740319592
20542,19.3161235308995
20543,13.2280015210438
20544,14.5961791159711
20545,24.3440257654719
20546,13.5769697630292
20547,22.8777305908699
20548,14.7708953132188
20549,51.6379804446839
20550,19.829312064696
20551,17.0223418272982
20552,23.5781781329075
20553,21.4394146881268
20554,25.2055337550192
20555,31.4647168109749
20556,18.5474555705231
20557,24.0842317767753
20558,18.7787353251682
20559,15.4861740319592
20560,23.185944154712
20561,19.8634429735008
20562,14.5204384287203
20563,15.3293386324747
20564,16.3574412691978
20565,24.2630375149762
20566,18.6089475231037
20567,12.5648925768243
20568,24.4908833235174
20569,15.085133198895
20570,19.1859990551474
20571,12.5648925768243
20572,76.2421501835308
20573,17.2880723525595
20574,19.3035804614599
20575,16.7716311951722
20576,23.3880681228926
20577,32.2162566603109
20578,22.0990311419913
20579,17.7916898042725
20580,29.8545334267319
20581,17.0604401706436
20582,21.6462679658214
20583,12.1727476757706
20584,18.5474555705231
20585,12.9899094764709
20586,19.1174568904253
20587,11.7701194281421
20588,9.93913264852339
20589,18.7459014537835
20590,44.0834138756025
20591,17.7518939737106
20592,13.472516527431
20593,18.9814276919234
20594,26.420730996774
20595,33.7508116970558
20596,19.3437475018938
20597,20.3103408580939
20598,16.4316265534473
20599,13.5177484240301
20600,22.7860553593602
20601,18.4940422231615
20602,22.2141167664376
20603,23.3189885143369
20604,31.8259438573792
20605,18.370380098902
20606,12.1145176200141
20607,14.5281395779193
20608,15.7041671084019
20609,27.397282143484
20610,23.3457219846575
20611,14.2979364303753
20612,20.6021582526011
20613,19.8634429735008
20614,24.0120534655431
20615,11.7096244530421
20616,16.8657650926659
20617,13.265350916625
20618,13.412252335241
20619,32.1500189145896
20620,19.6284801997531
20621,14.2630903512546
20622,17.3418183367556
20623,59.2532680762492
20624,14.0415461564441
20625,13.3081046101144
20626,18.413735483036
20627,20.5379877628729
20628,15.0169496485366
20629,18.4940422231615
20630,28.4480828769595
20631,21.6804316350512
20632,16.8912819058912
20633,38.6770444236088
20634,21.0140711915297
20635,14.6341589678792
20636,29.9802983515188
20637,29.2124347326422
20638,12.9962318850764
20639,15.2351101817548
20640,21.9337193678163
20641,20.8981680040988
20642,19.1174568904253
20643,24.262857516067
20644,21.8459213132572
20645,19.1537277126207
20646,25.0845984521851
20647,12.3611234589397
20648,18.8528092651091
20649,36.5832568301078
20650,17.7916898042725
20651,10.8898089759889
20652,15.2304368655763
20653,20.0946133265557
20654,12.2872518318184
20655,30.294266095244
20656,16.7717014206145
20657,66.4610073188372
20658,12.0940404667474
20659,37.2324151507226
20660,19.4313116671969
20661,21.6054193649596
20662,12.8378962665764
20663,19.356387031928
20664,26.9998899609083
20665,20.8363835862567
20666,31.9444799000198
20667,14.0112820071845
20668,12.2982057213512
20669,17.2718620515713
20670,11.029237179268
20671,22.8363644102798
20672,18.8528092651091
20673,18.3883271330087
20674,20.2711905139347
20675,34.1706814544231
20676,14.0415461564441
20677,17.6887180124041
20678,24.8907372366986
20679,27.397282143484
20680,19.8698211520778
20681,31.4749263292276
20682,30.1800697328683
20683,12.2789078653448
20684,13.5769697630292
20685,16.3574412691978
20686,51.2933888147385
20687,14.6302760371313
20688,29.9802983515188
20689,26.094502303005
20690,14.691018710875
20691,20.611018088677
20692,18.764791615874
20693,16.7716311951722
20694,13.265350916625
20695,22.132570818733
20696,18.2783987525311
20697,16.8499043658543
20698,27.4864109627438
20699,41.6706511651522
20700,27.4864109627438
20701,67.4233453795084
20702,9.41373948882684
20703,14.8274282003224
20704,47.3277043715187
20705,60.2918453774935
20706,15.0106213702291
20707,16.1067586788012
20708,18.1546365111832
20709,17.4891732141133
20710,23.8237916208432
20711,24.3091707350738
20712,24.0842317767753
20713,22.6326022752743
20714,25.5038248064294
20715,21.3409951228432
20716,18.8528092651091
20717,26.4523384859526
20718,19.8150169951442
20719,12.2891557978695
20720,22.5324600255739
20721,23.5150182460943
20722,11.2221774752725
20723,20.9029807097967
20724,18.683828065824
20725,13.0919487410586
20726,12.5648925768243
20727,26.2351651591319
20728,14.6855579227334
20729,19.8185912843279
20730,11.2134660959015
20731,35.5929436250224
20732,11.029237179268
20733,14.691018710875
20734,26.4523384859526
20735,11.6727470928033
20736,20.9538759549366
20737,18.0682182313108
20738,19.692156698127
20739,18.8477698981668
20740,21.2414278565049
20741,17.7518939737106
20742,21.7873715608457
20743,18.8528092651091
20744,12.5648925768243
20745,24.8907372366986
20746,13.7112318252044
20747,17.7518939737106
20748,15.2928593701562
20749,17.0233014123584
20750,22.6975231456931
20751,26.6467738686889
20752,21.12821148339
20753,15.8654878472382
20754,21.6555764722747
20755,20.6021582526011
20756,9.81662939292284
20757,13.7501177077622
20758,22.1142397679181
20759,25.1646845442533
20760,21.6307462363405
20761,29.0821300795478
20762,14.4245837394706
20763,24.50134120784
20764,16.7717014206145
20765,11.2738874110126
20766,17.6887180124041
20767,31.5416320933492
20768,18.4992813784347
20769,23.5781781329075
20770,27.4864109627438
20771,17.4891732141133
20772,12.2930563833544
20773,15.6259885389734
20774,15.1698276188964
20775,15.403625593814
20776,13.9993208982932
20777,17.9704307484481
20778,13.7344910652226
20779,18.7399629021368
20780,14.7502233741889
20781,23.8601462405643
20782,16.6764585533268
20783,26.9998899609083
20784,30.3501437363438
20785,21.3409951228432
20786,9.58319161886456
20787,16.1067586788012
20788,21.3269239383033
20789,77.6022352689061
20790,25.8536779142638
20791,14.6779019484935
20792,20.0176756092423
20793,32.2162566603109
20794,50.6150997047776
20795,18.5690433997231
20796,23.504560602533
20797,24.8907372366986
20798,15.0427859849265
20799,23.504560602533
20800,25.8641145693998
20801,23.7658617999477
20802,12.5648925768243
20803,12.8290308226897
20804,8.6931609395804
20805,14.691018710875
20806,20.6663811164403
20807,22.4738968654798
20808,9.81662939292284
20809,18.0968027699962
20810,20.7448771596389
20811,12.7715965893151
20812,19.356387031928
20813,16.7945448616806
20814,23.185944154712
20815,21.6804316350512
20816,15.9156707248313
20817,51.810652767634
20818,17.6757524585855
20819,18.0968027699962
20820,14.4807724047413
20821,14.532916421156
20822,25.363002002492
20823,18.2783987525311
20824,14.0102951113206
20825,14.1786282382969
20826,18.3776745902978
20827,18.9337951667332
20828,26.2199257780217
20829,12.5648925768243
20830,26.775552723833
20831,23.4241979859066
20832,24.9474460364192
20833,46.7738274938129
20834,11.9714035134248
20835,21.2414278565049
20836,14.6139207717463
20837,21.0867954009934
20838,17.4891732141133
20839,19.436956552767
20840,52.2537939142011
20841,24.8118027036253
20842,20.0956620737044
20843,19.8634429735008
20844,12.2019068306878
20845,12.2925011007798
20846,22.2436164014391
20847,13.5951837529615
20848,12.5537503031279
20849,24.5432027545846
20850,13.9959926472197
20851,19.3486522330704
20852,24.262857516067
20853,85.4206063010354
20854,22.8770379527043
20855,25.0902343736548
20856,21.7584612985759
20857,20.8078977336674
20858,26.8407194272871
20859,17.0233014123584
20860,15.3293386324747
20861,20.3990483718725
20862,17.0396066116918
20863,23.3880681228926
20864,18.2783987525311
20865,24.0120534655431
20866,11.7314793269648
20867,23.6366577696414
20868,13.4583370716597
20869,22.7845200098464
20870,22.2141167664376
20871,11.9714035134248
20872,26.2351651591319
20873,13.265350916625
20874,9.61462730381024
20875,21.7062033127079
20876,19.8634429735008
20877,29.2745881257033
20878,17.0233014123584
20879,16.3574412691978
20880,16.692460644531
20881,18.7789680911909
20882,10.0765564467447
20883,16.5021380762567
20884,37.6412534303003
20885,36.9407328242057
20886,20.6569471074769
20887,21.6307462363405
20888,17.0233014123584
20889,17.4888074633444
20890,19.9299208435314
20891,21.3409951228432
20892,21.6555764722747
20893,22.1118367187167
20894,25.363002002492
20895,29.5638775181547
20896,17.3418183367556
20897,17.0271828598782
20898,15.7953763038601
20899,16.1067586788012
20900,21.1830358627977
20901,25.8536779142638
20902,25.363002002492
20903,17.7906839594255
20904,20.452887443278
20905,13.3758734027066
20906,37.8006420780718
20907,14.0202602193043
20908,24.9552470782253
20909,12.5648925768243
20910,14.691018710875
20911,21.2426321763672
20912,81.3587009950113
20913,17.8303763544967
20914,20.1063162333
20915,31.0351594818243
20916,17.258374161315
20917,19.8634429735008
20918,13.4105776093677
20919,13.8571963542974
20920,20.8687417980872
20921,19.7383559839609
20922,19.317090541177
20923,18.4756254370139
20924,17.9428411955615
20925,22.1289857739029
20926,9.34800663634599
20927,21.2414278565049
20928,25.1646845442533
20929,23.5572881968723
20930,21.9236688678482
20931,21.3336029015105
20932,16.1067586788012
20933,23.5150182460943
20934,13.3758734027066
20935,14.691018710875
20936,12.5537503031279
20937,19.8634429735008
20938,29.8493260761286
20939,39.7246519163386
20940,20.8687417980872
20941,21.6852276994966
20942,76.3992805087254
20943,23.2518443729535
20944,16.7619785579578
20945,21.4394146881268
20946,22.1145533365714
20947,25.1646845442533
20948,23.7658617999477
20949,23.3880681228926
20950,42.8068424662298
20951,16.7565911400899
20952,26.4523384859526
20953,25.5860983769378
20954,12.0273484460773
20955,25.363002002492
20956,18.8528092651091
20957,12.2891557978695
20958,18.1192484364296
20959,17.9800395677426
20960,14.6781606219602
20961,14.4505850676517
20962,26.1228754061911
20963,15.9848933830294
20964,11.7314793269648
20965,8.77137611662402
20966,29.811486060852
20967,17.9704307484481
20968,17.9339509093116
20969,106.145793967218
20970,15.3293386324747
20971,12.2457607301936
20972,23.4241979859066
20973,12.1727476757706
20974,14.2979364303753
20975,21.6945787184698
20976,12.5648925768243
20977,11.7701194281421
20978,13.265350916625
20979,14.8245204850801
20980,19.2431342397825
20981,19.196280142853
20982,25.0768346082843
20983,18.8715458992779
20984,15.1499436119112
20985,18.0828564114611
20986,22.1142397679181
20987,27.8239698502142
20988,24.1720570645873
20989,14.6779019484935
20990,21.7877465740387
20991,17.9957299584736
20992,14.6111109929214
20993,17.2666374692914
20994,15.8131961281314
20995,102.478321755156
20996,12.5648925768243
20997,18.4215377469294
20998,21.5790932660481
20999,13.5103065266511
21000,17.6473048548573
21001,23.5781781329075
21002,23.174263443564
21003,20.0645838371073
21004,12.5537503031279
21005,35.6978535188869
21006,21.5072305552379
21007,20.1211092100881
21008,9.97602140233191
21009,17.5890285446141
21010,28.3040609087346
21011,9.75292130416919
21012,21.5918852673644
21013,22.5347913232368
21014,18.0215245599027
21015,13.2643434629557
21016,25.611210328404
21017,18.106329344758
21018,12.8257467310333
21019,23.7136791883352
21020,14.2158069134136
21021,14.6779019484935
21022,28.3431431214676
21023,18.683828065824
21024,19.6000641265804
21025,26.2294833780634
21026,24.0842317767753
21027,12.8778971091662
21028,25.611210328404
21029,20.7497363739931
21030,13.5103065266511
21031,27.397282143484
21032,12.5648925768243
21033,24.0842317767753
21034,23.8730779460678
21035,20.8398767061836
21036,23.4062062083324
21037,14.8451134957044
21038,17.085260091581
21039,20.3990483718725
21040,11.9714035134248
21041,61.4524474749094
21042,17.9474516620159
21043,26.2351651591319
21044,38.2715574068998
21045,14.5961791159711
21046,18.9108109925782
21047,21.9337193678163
21048,19.8634429735008
21049,18.2783987525311
21050,11.6272109642144
21051,17.0233014123584
21052,23.545380511119
21053,25.9031121924837
21054,14.2979364303753
21055,18.8282031376248
21056,18.9037456530787
21057,12.2891557978695
21058,12.2872518318184
21059,15.9304800790512
21060,20.7174552533536
21061,12.7740642042078
21062,32.183652682188
21063,10.8640102886019
21064,11.0789795608836
21065,19.1311260914121
21066,15.0914097840741
21067,17.7518939737106
21068,12.5648925768243
21069,23.19622379395
21070,11.9620207453227
21071,22.8760003825612
21072,21.2980398519006
21073,17.2096678615044
21074,25.6335006000441
21075,22.1289857739029
21076,20.8687417980872
21077,15.9848933830294
21078,15.9622512968756
21079,20.6824977721344
21080,20.1587765386207
21081,21.9067547595956
21082,15.3653171302579
21083,18.0366614050403
21084,28.8559349971244
21085,29.5912232219809
21086,15.0169496485366
21087,16.7886501864753
21088,41.1197852753546
21089,15.0104372479417
21090,19.3809278469323
21091,71.7443336248026
21092,13.6226715321362
21093,20.3990483718725
21094,18.0373780192822
21095,24.0842317767753
21096,11.1098785952035
21097,26.8690525141883
21098,29.1130714597963
21099,12.9944573455951
21100,19.5120684734873
21101,27.4864109627438
21102,23.0597583468916
21103,18.2134546518909
21104,30.911270347491
21105,13.412252335241
21106,22.5929138180769
21107,26.627738022174
21108,9.12686730042922
21109,14.918752316584
21110,69.7766054507642
21111,69.1337974150722
21112,9.10106866586625
21113,30.6727881023382
21114,27.5291264564189
21115,18.5165798742216
21116,12.4399866469888
21117,27.3345892398025
21118,16.0959597643632
21119,18.4940422231615
21120,20.4322805134248
21121,17.7916898042725
21122,31.213359388368
21123,16.8912819058912
21124,28.0730346146549
21125,18.6314797210327
21126,18.8528092651091
21127,18.4426649399856
21128,12.2891557978695
21129,19.8634429735008
21130,18.212384648793
21131,18.8282031376248
21132,51.3977775446923
21133,27.6967718593928
21134,13.5692468692018
21135,26.4756599986495
21136,27.6199768431695
21137,16.7216917179738
21138,20.9735146811967
21139,29.9158492234762
21140,17.0604401706436
21141,12.2019068306878
21142,18.0373780192822
21143,17.9185396100225
21144,15.085709353075
21145,14.4024420795033
21146,18.9111943922881
21147,22.1289857739029
21148,19.3876424788949
21149,9.43889821242248
21150,25.6883677212246
21151,20.3621738891636
21152,44.7822043387141
21153,36.8077538100623
21154,18.0968027699962
21155,14.6775016229342
21156,18.2783987525311
21157,12.8929060142596
21158,20.6569471074769
21159,14.2029632166028
21160,17.4898230665796
21161,17.4266756922314
21162,20.8552610465119
21163,26.8949944223865
21164,22.968711364799
21165,13.3884940195353
21166,18.9111943922881
21167,14.6439898260682
21168,12.2891557978695
21169,19.8634429735008
21170,29.4331141394679
21171,17.0271828598782
21172,26.2294833780634
21173,69.1541191997401
21174,17.6231822222201
21175,21.1402871985007
21176,12.7740642042078
21177,13.2643434629557
21178,23.4333693063806
21179,20.6894443047259
21180,13.3322717394946
21181,23.5572545306505
21182,17.5950298555911
21183,10.8451587228454
21184,21.6555764722747
21185,21.1791253208131
21186,24.6610851699717
21187,16.9484211940096
21188,29.9438818669365
21189,25.2413094707966
21190,32.2427128484844
21191,17.9808707215016
21192,25.611210328404
21193,29.9276819762264
21194,21.9126806133795
21195,30.1740079037524
21196,18.58063267349
21197,55.0209183530276
21198,15.2115279654707
21199,18.8528092651091
21200,17.1725215483725
21201,24.9474460364192
21202,18.2870769382926
21203,13.412252335241
21204,12.2872518318184
21205,11.1596832500217
21206,20.3428179844427
21207,16.2696164965493
21208,14.8000622364158
21209,24.0952636928422
21210,17.9474516620159
21211,29.8040336779664
21212,15.2668712178671
21213,9.61462730381024
21214,14.661350653898
21215,13.22243550784
21216,20.272998358382
21217,76.3335466888243
21218,13.0883572240117
21219,20.5717631687875
21220,19.1589817224179
21221,33.908441830705
21222,18.7459014537835
21223,21.6054193649596
21224,14.8075353319248
21225,23.0794509802901
21226,26.2046784535079
21227,12.8929060142596
21228,25.6883677212246
21229,14.5553804987238
21230,13.3806437480008
21231,13.412252335241
21232,12.2733917816303
21233,16.7716311951722
21234,18.0373780192822
21235,18.8528092651091
21236,14.3569133263418
21237,32.1500189145896
21238,18.4858127484771
21239,31.213359388368
21240,15.1526025620553
21241,12.5648925768243
21242,18.2208957427636
21243,8.94311054486977
21244,16.1067586788012
21245,27.1197887577336
21246,25.0768346082843
21247,21.9337193678163
21248,52.1458310658107
21249,34.8158761455738
21250,13.9993208982932
21251,19.8944981913298
21252,14.2275506502567
21253,10.4058825972424
21254,12.2457607301936
21255,16.6834830417198
21256,16.7886501864753
21257,27.7648366270332
21258,12.2930563833544
21259,21.2157765284459
21260,21.2161776051255
21261,18.9108109925782
21262,32.5463947749474
21263,26.9248558121026
21264,21.0942314917389
21265,19.6284801997531
21266,14.5961791159711
21267,18.7399629021368
21268,22.7860553593602
21269,71.2652428557593
21270,11.7314793269648
21271,22.7860553593602
21272,41.743387191408
21273,17.1725215483725
21274,21.9337193678163
21275,13.980821015349
21276,28.0730346146549
21277,12.5761071150069
21278,31.9444799000198
21279,10.363439732864
21280,13.0764853874126
21281,20.7448771596389
21282,12.7740642042078
21283,20.4827266874164
21284,28.9460665423037
21285,20.6426760081519
21286,16.9691488232277
21287,15.647766761316
21288,28.687313879578
21289,26.3943646695092
21290,14.5841544491044
21291,18.5690433997231
21292,25.7142527295834
21293,37.5761561659986
21294,21.9268355466327
21295,26.6467738686889
21296,25.8158074522565
21297,13.4496650436202
21298,24.2105765631329
21299,31.213359388368
21300,34.3878602048249
21301,18.8860513082906
21302,17.2096678615044
21303,13.412252335241
21304,17.7518939737106
21305,25.3241359768712
21306,14.0798840979294
21307,25.363002002492
21308,20.4652934632062
21309,18.2783987525311
21310,18.5582627230426
21311,14.2763132415783
21312,23.2332666101898
21313,12.5648925768243
21314,36.273087082266
21315,20.9078093716801
21316,12.5648925768243
21317,17.7518939737106
21318,16.1067586788012
21319,31.213359388368
21320,11.7314793269648
21321,8.64666365559724
21322,12.5648925768243
21323,18.4992813784347
21324,11.7701194281421
21325,30.6471185791648
21326,28.4390916436965
21327,60.2275566877094
21328,22.4129692012946
21329,12.5648925768243
21330,20.2111988474556
21331,15.5123524865067
21332,20.5287032629278
21333,11.7701194281421
21334,9.86216469112098
21335,12.6569985905852
21336,15.2928593701562
21337,18.4858127484771
21338,18.1525394039469
21339,18.212384648793
21340,22.190325956804
21341,14.2979364303753
21342,23.005100320696
21343,14.6855579227334
21344,8.64666365559724
21345,23.8012514115312
21346,17.5994937504748
21347,14.6139207717463
21348,17.0968918966406
21349,16.3574412691978
21350,16.1067586788012
21351,13.9275482205032
21352,15.9304800790512
21353,14.5479289975715
21354,11.4164275414178
21355,11.9621121481052
21356,20.1006882671331
21357,14.0102951113206
21358,12.2872518318184
21359,12.5903644607585
21360,20.3990483718725
21361,8.64702171281245
21362,37.894478318064
21363,7.39687328165824
